method,sequence,run_id,selection_rule,frame_id,map_point_id,class_id,class,dynamic_hit,dynamic_score,dynamic_state,suppressed
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,371,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,372,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,373,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,374,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,375,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,376,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,377,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,378,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,379,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,380,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,381,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,382,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,383,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,384,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,385,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,386,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,387,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,388,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,389,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,390,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,391,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,392,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,393,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,394,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,395,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,396,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,397,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,398,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,399,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,400,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,401,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,402,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,403,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,404,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,405,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,406,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,407,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,408,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,409,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,410,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,411,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,412,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,413,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,414,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,415,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,416,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,417,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,418,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,419,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,420,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,421,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,422,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,423,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,424,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,425,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,426,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,427,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,428,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,429,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,430,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,431,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,432,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,433,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,434,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,435,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,436,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,437,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,438,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,440,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,441,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,442,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,443,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,444,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,445,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,446,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,447,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,448,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,449,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,450,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,451,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,452,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,453,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,454,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,455,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,456,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,457,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,458,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,459,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,460,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,461,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,462,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,464,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,465,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,466,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,467,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,468,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,469,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,470,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,471,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,472,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,473,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,474,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,475,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,476,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,477,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,478,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,479,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,480,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,481,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,482,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,483,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,484,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,485,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,486,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,487,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,488,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,489,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,490,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,491,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,492,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,493,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,494,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,495,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,496,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,497,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,498,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,499,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,500,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,501,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,502,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,503,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,504,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,505,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,506,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,507,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,508,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,509,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,510,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,511,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,512,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,513,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,514,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,515,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,516,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,517,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,518,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,519,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,520,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,521,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,522,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,523,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,524,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,525,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,526,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,527,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,528,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,529,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,530,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,531,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,532,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,533,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,534,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,535,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,536,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,537,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,538,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,539,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,708,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,722,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,726,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,773,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,784,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,785,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,786,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,787,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,788,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,789,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,790,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,791,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,792,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,793,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,794,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,795,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,796,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,797,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,798,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,799,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,800,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,801,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,802,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,803,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,804,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,805,332,3,person,0,0.000000000,0,0
